"","Year","Month","Day","Sentiment","Count","Avg_Per"
"1083","2021",1,28,"positive",44953,0.062595655099809
"1084","2021",1,29,"negative",552453,0.839617859540978
"1085","2021",1,29,"neutral",63394,0.0966170068086121
"1086","2021",1,29,"positive",39871,0.0637651336504102
"1087","2021",1,30,"negative",528084,0.821475596996594
"1088","2021",1,30,"neutral",74676,0.115928500354271
"1089","2021",1,30,"positive",40135,0.0625959026491347
"1090","2021",1,31,"negative",560707,0.824479442889302
"1091","2021",1,31,"neutral",85455,0.125825511959492
"1092","2021",1,31,"positive",31266,0.0496950451512058
"1093","2021",2,1,"negative",557766,0.834121760109438
"1094","2021",2,1,"neutral",76539,0.115029189623346
"1095","2021",2,1,"positive",34235,0.0508490502672167
"1096","2021",2,2,"negative",579165,0.835074540175826
"1097","2021",2,2,"neutral",75550,0.106948552416007
"1098","2021",2,2,"positive",39074,0.0579769074081665
"1099","2021",2,3,"negative",558449,0.841154331446049
"1100","2021",2,3,"neutral",71663,0.107797132831765
"1101","2021",2,3,"positive",33962,0.0510485357221861
"1102","2021",2,4,"negative",501926,0.842232395346674
"1103","2021",2,4,"neutral",61167,0.102343919453037
"1104","2021",2,4,"positive",32428,0.0554236852002895
"1105","2021",2,5,"negative",489854,0.83091280340644
"1106","2021",2,5,"neutral",60193,0.103666234800235
"1107","2021",2,5,"positive",39105,0.0654209617933249
"1108","2021",2,6,"negative",244651,0.864460597877638
"1109","2021",2,6,"neutral",26683,0.0917762702630262
"1110","2021",2,6,"positive",12724,0.043763131859336
"1111","2021",2,7,"negative",428666,0.83457291241199
"1112","2021",2,7,"neutral",57090,0.108665811799759
"1113","2021",2,7,"positive",30021,0.0567612757882515
"1114","2021",2,8,"negative",507233,0.834681055821786
"1115","2021",2,8,"neutral",62999,0.105168695182813
"1116","2021",2,8,"positive",36802,0.060150248995401
"1117","2021",2,9,"negative",511824,0.854984109148196
"1118","2021",2,9,"neutral",56307,0.0923470395385851
"1119","2021",2,9,"positive",30895,0.0526688513132187
"1120","2021",2,10,"negative",504085,0.857097292306382
"1121","2021",2,10,"neutral",55428,0.0930057653050623
"1122","2021",2,10,"positive",28741,0.0498969423885553
"1123","2021",2,11,"negative",438585,0.851889267256415
"1124","2021",2,11,"neutral",50036,0.0981286376679854
"1125","2021",2,11,"positive",25161,0.0499820950755994
"1126","2021",2,12,"negative",425642,0.843033634531108
"1127","2021",2,12,"neutral",51687,0.102569783127087
"1128","2021",2,12,"positive",27597,0.0543965823418052
"1129","2021",2,13,"negative",399495,0.842633878745
"1130","2021",2,13,"neutral",49768,0.104403699411718
"1131","2021",2,13,"positive",24398,0.0529624218432819
"1132","2021",2,14,"negative",407827,0.8408699861053
"1133","2021",2,14,"neutral",57054,0.116795541366431
"1134","2021",2,14,"positive",20251,0.0423344725282681
"1135","2021",2,15,"negative",468276,0.848225861426454
"1136","2021",2,15,"neutral",55818,0.106057981001448
"1137","2021",2,15,"positive",25075,0.0457161575720976
"1138","2021",2,16,"negative",559820,0.866262890835634
"1139","2021",2,16,"neutral",58422,0.0910014387668515
"1140","2021",2,16,"positive",27732,0.0427356703975143
"1141","2021",2,17,"negative",529611,0.848138992844691
"1142","2021",2,17,"neutral",61526,0.0972473244136497
"1143","2021",2,17,"positive",35026,0.0546136827416594
"1144","2021",2,18,"negative",525547,0.831036397789223
"1145","2021",2,18,"neutral",73260,0.112775402799642
"1146","2021",2,18,"positive",33955,0.0561881994111349
"1147","2021",2,19,"negative",406456,0.829802418017273
"1148","2021",2,19,"neutral",54276,0.113208356850001
"1149","2021",2,19,"positive",27567,0.0569892251327261
"1150","2021",2,20,"negative",390485,0.845373149449274
"1151","2021",2,20,"neutral",43592,0.0977863037061474
"1152","2021",2,20,"positive",27228,0.0568405468445789
"1153","2021",2,21,"negative",416804,0.85325532134142
"1154","2021",2,21,"neutral",43831,0.0912667130777975
"1155","2021",2,21,"positive",26792,0.0554779655807829
"1156","2021",2,22,"negative",453041,0.845501563672876
"1157","2021",2,22,"neutral",53450,0.0984425144934086
"1158","2021",2,22,"positive",28797,0.0560559218337151
"1159","2021",2,23,"negative",414815,0.830090722095093
"1160","2021",2,23,"neutral",59756,0.117588423755811
"1161","2021",2,23,"positive",25808,0.0523208541490962
"1162","2021",2,24,"negative",387715,0.826252936219378
"1163","2021",2,24,"neutral",54443,0.116884457097924
"1164","2021",2,24,"positive",27287,0.0568626066826977
"1165","2021",2,25,"negative",49638,0.840231848515848
"1166","2021",2,25,"neutral",6795,0.085762714047551
"1167","2021",2,25,"positive",4032,0.0740054374366012
"1168","2021",2,26,"negative",220628,0.841744067649292
"1169","2021",2,26,"neutral",25454,0.110415019042622
"1170","2021",2,26,"positive",13227,0.0478409133080858
"1171","2021",2,27,"negative",171699,0.862045112949976
"1172","2021",2,27,"neutral",17610,0.100151596486973
"1173","2021",2,27,"positive",9951,0.0378032905630518
"1174","2021",2,28,"negative",340831,0.851793904935514
"1175","2021",2,28,"neutral",41214,0.103173121991304
"1176","2021",2,28,"positive",18830,0.0450329730731822
"1177","2021",3,1,"negative",300550,0.838292885434653
"1178","2021",3,1,"neutral",44009,0.113871353152089
"1179","2021",3,1,"positive",18240,0.0478357614132585
"1180","2021",3,2,"negative",432643,0.835133536013595
"1181","2021",3,2,"neutral",63766,0.120375407655155
"1182","2021",3,2,"positive",24135,0.0444910563312497
"1183","2021",3,3,"negative",403104,0.831338624293727
"1184","2021",3,3,"neutral",57335,0.120367263152363
"1185","2021",3,3,"positive",22880,0.0482941125539106
"1186","2021",3,4,"negative",409449,0.798617248208693
"1187","2021",3,4,"neutral",70275,0.132855203344212
"1188","2021",3,4,"positive",37493,0.0685275484470954
"1189","2021",3,5,"negative",360840,0.83043139248857
"1190","2021",3,5,"neutral",49365,0.111518981709862
"1191","2021",3,5,"positive",24075,0.0580496258015684
"1192","2021",3,6,"negative",342482,0.844954926074313
"1193","2021",3,6,"neutral",42675,0.10391883615196
"1194","2021",3,6,"positive",19628,0.0511262377737271
"1195","2021",3,7,"negative",392516,0.855256752364887
"1196","2021",3,7,"neutral",45697,0.102124953653671
"1197","2021",3,7,"positive",19174,0.0426182939814419
"1198","2021",3,8,"negative",403160,0.857082400352357
"1199","2021",3,8,"neutral",44076,0.0919890511611331
"1200","2021",3,8,"positive",23545,0.0509285484865096
"1201","2021",3,9,"negative",372941,0.852088666451749
"1202","2021",3,9,"neutral",43504,0.0991883472878471
"1203","2021",3,9,"positive",21090,0.0487229862604039
"1204","2021",3,10,"negative",383964,0.834537154478874
"1205","2021",3,10,"neutral",53106,0.112618727922724
"1206","2021",3,10,"positive",24310,0.0528441175984019
"1207","2021",3,11,"negative",440990,0.827248101593574
"1208","2021",3,11,"neutral",58490,0.110066805204003
"1209","2021",3,11,"positive",33438,0.0626850932024226
"1210","2021",3,12,"negative",386657,0.819183448013081
"1211","2021",3,12,"neutral",52862,0.114323539338009
"1212","2021",3,12,"positive",30588,0.0664930126489101
"1213","2021",3,13,"negative",377610,0.850200779591125
"1214","2021",3,13,"neutral",43962,0.0988098096055206
"1215","2021",3,13,"positive",22286,0.0509894108033543
"1216","2021",3,14,"negative",385735,0.841146758688273
"1217","2021",3,14,"neutral",47794,0.103813589822218
"1218","2021",3,14,"positive",24253,0.0550396514895086
"1219","2021",3,15,"negative",465602,0.804854467066911
"1220","2021",3,15,"neutral",83110,0.1368324467633
"1221","2021",3,15,"positive",33708,0.0583130861697888
"1222","2021",3,16,"negative",504186,0.795728104194207
"1223","2021",3,16,"neutral",91386,0.143437728996913
"1224","2021",3,16,"positive",36767,0.0608341668088808
"1225","2021",3,17,"negative",474952,0.805092848533805
"1226","2021",3,17,"neutral",92477,0.146946877302064
"1227","2021",3,17,"positive",28741,0.047960274164131
"1228","2021",3,18,"negative",467233,0.830745301132636
"1229","2021",3,18,"neutral",66088,0.114926915187018
"1230","2021",3,18,"positive",29204,0.0543277836803466
"1231","2021",3,19,"negative",479250,0.831596882202082
"1232","2021",3,19,"neutral",66639,0.116002099571901
"1233","2021",3,19,"positive",30633,0.0524010182260168
"1234","2021",3,20,"negative",432322,0.798952434105388
"1235","2021",3,20,"neutral",79383,0.139429418993608
"1236","2021",3,20,"positive",33113,0.0616181469010044
"1237","2021",3,21,"negative",479604,0.816242421221778
"1238","2021",3,21,"neutral",74047,0.127670863494155
"1239","2021",3,21,"positive",31686,0.0560867152840667
"1240","2021",3,22,"negative",595359,0.82242424115463
"1241","2021",3,22,"neutral",78019,0.105931500191343
"1242","2021",3,22,"positive",49396,0.0716442586540273
"1243","2021",3,23,"negative",724475,0.829505198930374
"1244","2021",3,23,"neutral",109255,0.121821732105402
"1245","2021",3,23,"positive",43448,0.0486730689642248
"1246","2021",3,24,"negative",696903,0.835042700860994
"1247","2021",3,24,"neutral",98183,0.11714215308523
"1248","2021",3,24,"positive",37865,0.0478151460537755
"1249","2021",3,25,"negative",638089,0.827001625183813
"1250","2021",3,25,"neutral",92890,0.12069588675369
"1251","2021",3,25,"positive",41575,0.0523024880624972
"1252","2021",3,26,"negative",691425,0.824236574825405
"1253","2021",3,26,"neutral",91282,0.109946428911752
"1254","2021",3,26,"positive",53303,0.0658169962628436
"1255","2021",3,27,"negative",639885,0.79059265115192
"1256","2021",3,27,"neutral",83430,0.104875840556445
"1257","2021",3,27,"positive",68798,0.104531508291634
"1258","2021",3,28,"negative",717585,0.847359474193635
"1259","2021",3,28,"neutral",82862,0.0974963881570722
"1260","2021",3,28,"positive",43188,0.0551441376492932
"1261","2021",3,29,"negative",761253,0.821333040716899
"1262","2021",3,29,"neutral",100515,0.10626331249803
"1263","2021",3,29,"positive",65744,0.0724036467850704
"1264","2021",3,30,"negative",734215,0.819843276031567
"1265","2021",3,30,"neutral",112778,0.12050233821032
"1266","2021",3,30,"positive",50027,0.059654385758113
"1267","2021",3,31,"negative",729982,0.832707873395417
"1268","2021",3,31,"neutral",91367,0.10333200932372
"1269","2021",3,31,"positive",55560,0.0639601172808631
